16/02/02 23:55:04| starting
16/02/02 23:55:07| Total input paths to process : 50
Spent 1678ms computing base-splits.
Spent 244ms computing TeraScheduler splits.
Computing input splits took 1923ms
Sampling 10 splits of 38150
Making 12 from 100000 sampled records
Computing parititions took 964ms
Spent 2892ms computing partitions.
16/02/02 23:55:09| Connecting to ResourceManager at mazzu1.local.necst.it/131.175.14.9:8032
16/02/02 23:55:10| number of splits:38150
16/02/02 23:55:10| mapred.reduce.tasks is deprecated. Instead, use mapreduce.job.reduces
16/02/02 23:55:10| Submitting tokens for job: job_1454085119865_0054
16/02/02 23:55:11| Submitted application application_1454085119865_0054
16/02/02 23:55:11| The url to track the job: http://mazzu1.local.necst.it:8081/proxy/application_1454085119865_0054/
16/02/02 23:55:11| Running job: job_1454085119865_0054
16/02/02 23:55:20| Job job_1454085119865_0054 running in uber mode : false
16/02/02 23:55:20|  map 0% reduce 0%
16/02/02 23:57:09|  map 1% reduce 0%
16/02/03 00:00:04|  map 2% reduce 0%
16/02/03 00:03:01|  map 3% reduce 0%
16/02/03 00:05:57|  map 4% reduce 0%
16/02/03 00:08:52|  map 5% reduce 0%
16/02/03 00:11:51|  map 6% reduce 0%
16/02/03 00:14:54|  map 7% reduce 0%
16/02/03 00:17:52|  map 8% reduce 0%
16/02/03 00:20:52|  map 9% reduce 0%
16/02/03 00:22:28|  map 9% reduce 1%
16/02/03 00:23:54|  map 10% reduce 1%
16/02/03 00:27:01|  map 11% reduce 1%
16/02/03 00:30:09|  map 12% reduce 1%
16/02/03 00:33:17|  map 13% reduce 1%
16/02/03 00:36:28|  map 14% reduce 1%
16/02/03 00:36:31|  map 14% reduce 2%
16/02/03 00:39:41|  map 15% reduce 2%
16/02/03 00:42:51|  map 16% reduce 2%
16/02/03 00:46:06|  map 17% reduce 2%
16/02/03 00:49:20|  map 18% reduce 2%
16/02/03 00:51:00|  map 18% reduce 3%
16/02/03 00:52:38|  map 19% reduce 3%
16/02/03 00:55:52|  map 20% reduce 3%
16/02/03 00:59:11|  map 21% reduce 3%
16/02/03 01:00:51|  map 21% reduce 4%
16/02/03 01:02:24|  map 22% reduce 4%
16/02/03 01:05:47|  map 23% reduce 4%
16/02/03 01:09:08|  map 24% reduce 4%
16/02/03 01:10:31|  map 24% reduce 5%
16/02/03 01:12:31|  map 25% reduce 5%
16/02/03 01:15:48|  map 26% reduce 5%
16/02/03 01:17:24|  map 26% reduce 6%
16/02/03 01:19:15|  map 27% reduce 6%
16/02/03 01:22:38|  map 28% reduce 6%
16/02/03 01:26:08|  map 29% reduce 6%
16/02/03 01:28:15|  map 29% reduce 7%
16/02/03 01:28:48|  map 29% reduce 8%
16/02/03 01:29:49|  map 30% reduce 8%
16/02/03 01:33:38|  map 31% reduce 8%
16/02/03 01:34:01|  map 31% reduce 9%
16/02/03 01:37:28|  map 32% reduce 9%
16/02/03 01:41:08|  map 33% reduce 9%
16/02/03 01:44:48|  map 34% reduce 9%
16/02/03 01:47:27|  map 34% reduce 10%
16/02/03 01:48:34|  map 35% reduce 10%
16/02/03 01:50:55|  map 35% reduce 11%
16/02/03 01:52:28|  map 36% reduce 11%
16/02/03 01:53:58|  map 36% reduce 12%
16/02/03 01:56:21|  map 37% reduce 12%
16/02/03 02:00:09|  map 38% reduce 12%
16/02/03 02:00:10|  map 38% reduce 13%
16/02/03 02:03:51|  map 39% reduce 13%
16/02/03 02:07:47|  map 40% reduce 13%
16/02/03 02:11:42|  map 41% reduce 13%
16/02/03 02:11:44|  map 41% reduce 14%
16/02/03 02:15:37|  map 42% reduce 14%
16/02/03 02:19:28|  map 43% reduce 14%
16/02/03 02:23:09|  map 44% reduce 14%
16/02/03 02:23:11|  map 44% reduce 15%
16/02/03 02:26:56|  map 45% reduce 15%
16/02/03 02:30:46|  map 46% reduce 15%
16/02/03 02:34:39|  map 47% reduce 15%
16/02/03 02:34:42|  map 47% reduce 16%
16/02/03 02:38:25|  map 48% reduce 16%
16/02/03 02:42:14|  map 49% reduce 16%
16/02/03 02:45:57|  map 50% reduce 16%
16/02/03 02:46:00|  map 50% reduce 17%
16/02/03 02:49:44|  map 51% reduce 17%
16/02/03 02:53:47|  map 52% reduce 17%
16/02/03 02:57:40|  map 53% reduce 17%
16/02/03 02:57:42|  map 53% reduce 18%
16/02/03 03:01:38|  map 54% reduce 18%
16/02/03 03:05:29|  map 55% reduce 18%
16/02/03 03:09:10|  map 56% reduce 18%
16/02/03 03:09:12|  map 56% reduce 19%
16/02/03 03:12:58|  map 57% reduce 19%
16/02/03 03:16:41|  map 58% reduce 19%
16/02/03 03:20:24|  map 59% reduce 19%
16/02/03 03:20:27|  map 59% reduce 20%
16/02/03 03:24:14|  map 60% reduce 20%
16/02/03 03:27:59|  map 61% reduce 20%
16/02/03 03:32:02|  map 62% reduce 20%
16/02/03 03:32:10|  map 62% reduce 21%
