16/02/24 10:20:42| starting
16/02/24 10:20:44| Total input paths to process : 50
Spent 540ms computing base-splits.
Spent 19ms computing TeraScheduler splits.
Computing input splits took 561ms
Sampling 10 splits of 600
Making 12 from 100000 sampled records
Computing parititions took 1043ms
Spent 1608ms computing partitions.
16/02/24 10:20:46| Connecting to ResourceManager at mazzu1.local.necst.it/131.175.14.9:8032
16/02/24 10:20:47| number of splits:600
16/02/24 10:20:47| mapred.reduce.tasks is deprecated. Instead, use mapreduce.job.reduces
16/02/24 10:20:47| Submitting tokens for job: job_1454085119865_0608
16/02/24 10:20:47| Submitted application application_1454085119865_0608
16/02/24 10:20:47| The url to track the job: http://mazzu1.local.necst.it:8081/proxy/application_1454085119865_0608/
16/02/24 10:20:47| Running job: job_1454085119865_0608
16/02/24 10:20:58| Job job_1454085119865_0608 running in uber mode : false
16/02/24 10:20:58|  map 0% reduce 0%
16/02/24 10:21:14|  map 1% reduce 0%
16/02/24 10:21:15|  map 3% reduce 0%
16/02/24 10:21:16|  map 4% reduce 0%
16/02/24 10:21:29|  map 5% reduce 0%
16/02/24 10:21:32|  map 6% reduce 0%
16/02/24 10:21:34|  map 7% reduce 0%
16/02/24 10:21:38|  map 8% reduce 0%
16/02/24 10:21:47|  map 9% reduce 0%
16/02/24 10:21:51|  map 10% reduce 0%
16/02/24 10:21:52|  map 10% reduce 1%
16/02/24 10:21:54|  map 11% reduce 1%
16/02/24 10:22:00|  map 12% reduce 1%
16/02/24 10:22:03|  map 13% reduce 1%
16/02/24 10:22:06|  map 14% reduce 1%
16/02/24 10:22:09|  map 15% reduce 1%
16/02/24 10:22:13|  map 16% reduce 1%
16/02/24 10:22:15|  map 17% reduce 1%
16/02/24 10:22:23|  map 18% reduce 1%
16/02/24 10:22:24|  map 18% reduce 2%
16/02/24 10:22:26|  map 19% reduce 2%
16/02/24 10:22:28|  map 20% reduce 2%
16/02/24 10:22:34|  map 21% reduce 2%
16/02/24 10:22:40|  map 22% reduce 2%
16/02/24 10:22:42|  map 23% reduce 2%
16/02/24 10:22:45|  map 23% reduce 3%
16/02/24 10:22:50|  map 24% reduce 3%
16/02/24 10:22:54|  map 25% reduce 3%
16/02/24 10:22:56|  map 26% reduce 3%
16/02/24 10:22:57|  map 26% reduce 4%
16/02/24 10:23:05|  map 27% reduce 4%
16/02/24 10:23:08|  map 28% reduce 4%
16/02/24 10:23:11|  map 28% reduce 5%
16/02/24 10:23:12|  map 29% reduce 5%
16/02/24 10:23:20|  map 30% reduce 5%
16/02/24 10:23:21|  map 30% reduce 6%
16/02/24 10:23:23|  map 31% reduce 6%
16/02/24 10:23:25|  map 32% reduce 6%
16/02/24 10:23:31|  map 33% reduce 6%
16/02/24 10:23:32|  map 33% reduce 7%
16/02/24 10:23:36|  map 34% reduce 7%
16/02/24 10:23:42|  map 35% reduce 7%
16/02/24 10:23:43|  map 35% reduce 8%
16/02/24 10:23:46|  map 36% reduce 8%
16/02/24 10:23:49|  map 36% reduce 9%
16/02/24 10:23:52|  map 37% reduce 9%
16/02/24 10:23:57|  map 38% reduce 9%
16/02/24 10:24:01|  map 38% reduce 10%
16/02/24 10:24:04|  map 39% reduce 10%
16/02/24 10:24:08|  map 40% reduce 10%
16/02/24 10:24:09|  map 40% reduce 11%
16/02/24 10:24:15|  map 41% reduce 11%
16/02/24 10:24:20|  map 41% reduce 12%
16/02/24 10:24:23|  map 42% reduce 12%
16/02/24 10:24:27|  map 42% reduce 13%
16/02/24 10:24:29|  map 43% reduce 13%
16/02/24 10:24:36|  map 44% reduce 13%
16/02/24 10:24:39|  map 45% reduce 13%
16/02/24 10:24:41|  map 45% reduce 14%
16/02/24 10:24:43|  map 46% reduce 14%
16/02/24 10:24:48|  map 47% reduce 14%
16/02/24 10:24:53|  map 47% reduce 15%
16/02/24 10:24:55|  map 48% reduce 15%
16/02/24 10:24:58|  map 49% reduce 15%
16/02/24 10:25:00|  map 49% reduce 16%
16/02/24 10:25:08|  map 50% reduce 16%
16/02/24 10:25:19|  map 51% reduce 16%
16/02/24 10:25:20|  map 52% reduce 16%
16/02/24 10:25:22|  map 52% reduce 17%
16/02/24 10:25:28|  map 53% reduce 17%
16/02/24 10:25:35|  map 54% reduce 17%
16/02/24 10:25:47|  map 55% reduce 17%
16/02/24 10:25:49|  map 55% reduce 18%
16/02/24 10:25:51|  map 56% reduce 18%
16/02/24 10:25:57|  map 57% reduce 18%
16/02/24 10:26:01|  map 58% reduce 18%
16/02/24 10:26:02|  map 58% reduce 19%
16/02/24 10:26:09|  map 59% reduce 19%
16/02/24 10:26:12|  map 60% reduce 19%
16/02/24 10:26:17|  map 60% reduce 20%
16/02/24 10:26:20|  map 61% reduce 20%
16/02/24 10:26:24|  map 62% reduce 20%
16/02/24 10:26:33|  map 63% reduce 20%
16/02/24 10:26:38|  map 64% reduce 20%
16/02/24 10:26:39|  map 64% reduce 21%
16/02/24 10:26:45|  map 65% reduce 21%
16/02/24 10:26:51|  map 66% reduce 21%
16/02/24 10:26:54|  map 66% reduce 22%
16/02/24 10:26:59|  map 67% reduce 22%
16/02/24 10:27:03|  map 68% reduce 22%
16/02/24 10:27:09|  map 69% reduce 22%
16/02/24 10:27:15|  map 70% reduce 22%
16/02/24 10:27:18|  map 71% reduce 23%
16/02/24 10:27:28|  map 72% reduce 23%
16/02/24 10:27:30|  map 72% reduce 24%
16/02/24 10:27:31|  map 73% reduce 24%
16/02/24 10:27:41|  map 74% reduce 24%
16/02/24 10:27:47|  map 75% reduce 25%
16/02/24 10:27:52|  map 76% reduce 25%
16/02/24 10:27:59|  map 77% reduce 25%
16/02/24 10:28:04|  map 78% reduce 25%
16/02/24 10:28:07|  map 78% reduce 26%
16/02/24 10:28:09|  map 79% reduce 26%
16/02/24 10:28:15|  map 80% reduce 26%
16/02/24 10:28:20|  map 81% reduce 26%
16/02/24 10:28:22|  map 81% reduce 27%
