16/02/05 02:25:42| starting
16/02/05 02:25:46| Total input paths to process : 50
Spent 1951ms computing base-splits.
Spent 288ms computing TeraScheduler splits.
Computing input splits took 2241ms
Sampling 10 splits of 38150
Making 12 from 100000 sampled records
Computing parititions took 954ms
Spent 3199ms computing partitions.
16/02/05 02:25:47| Connecting to ResourceManager at mazzu1.local.necst.it/131.175.14.9:8032
16/02/05 02:25:49| number of splits:38150
16/02/05 02:25:49| mapred.reduce.tasks is deprecated. Instead, use mapreduce.job.reduces
16/02/05 02:25:49| Submitting tokens for job: job_1454085119865_0078
16/02/05 02:25:49| Submitted application application_1454085119865_0078
16/02/05 02:25:49| The url to track the job: http://mazzu1.local.necst.it:8081/proxy/application_1454085119865_0078/
16/02/05 02:25:49| Running job: job_1454085119865_0078
16/02/05 02:26:00| Job job_1454085119865_0078 running in uber mode : false
16/02/05 02:26:00|  map 0% reduce 0%
16/02/05 02:27:51|  map 1% reduce 0%
16/02/05 02:30:51|  map 2% reduce 0%
16/02/05 02:33:43|  map 3% reduce 0%
16/02/05 02:36:39|  map 4% reduce 0%
16/02/05 02:39:36|  map 5% reduce 0%
16/02/05 02:42:34|  map 6% reduce 0%
16/02/05 02:45:31|  map 7% reduce 0%
16/02/05 02:48:28|  map 8% reduce 0%
16/02/05 02:51:28|  map 9% reduce 0%
16/02/05 02:52:57|  map 9% reduce 1%
16/02/05 02:54:26|  map 10% reduce 1%
16/02/05 02:57:31|  map 11% reduce 1%
16/02/05 03:00:30|  map 12% reduce 1%
16/02/05 03:01:46| Task Id : attempt_1454085119865_0078_m_004555_0, Status : FAILED
16/02/05 03:03:28|  map 13% reduce 1%
16/02/05 03:06:30|  map 14% reduce 1%
16/02/05 03:06:32|  map 14% reduce 2%
16/02/05 03:09:37|  map 15% reduce 2%
16/02/05 03:12:41|  map 16% reduce 2%
16/02/05 03:15:46|  map 17% reduce 2%
16/02/05 03:18:52|  map 18% reduce 2%
16/02/05 03:20:24|  map 18% reduce 3%
16/02/05 03:21:58|  map 19% reduce 3%
16/02/05 03:25:11|  map 20% reduce 3%
16/02/05 03:28:31|  map 21% reduce 3%
16/02/05 03:30:20|  map 21% reduce 4%
16/02/05 03:31:43|  map 22% reduce 4%
16/02/05 03:34:54|  map 23% reduce 4%
16/02/05 03:37:03|  map 23% reduce 5%
16/02/05 03:38:09|  map 24% reduce 5%
16/02/05 03:41:21|  map 25% reduce 5%
16/02/05 03:44:51|  map 26% reduce 5%
16/02/05 03:46:45|  map 26% reduce 6%
16/02/05 03:48:21|  map 27% reduce 6%
16/02/05 03:51:44|  map 28% reduce 6%
16/02/05 03:55:04|  map 29% reduce 6%
16/02/05 03:57:02|  map 29% reduce 7%
16/02/05 03:58:28|  map 30% reduce 7%
16/02/05 04:00:14|  map 30% reduce 8%
16/02/05 04:02:01|  map 31% reduce 8%
16/02/05 04:05:40|  map 32% reduce 8%
16/02/05 04:08:37|  map 32% reduce 9%
16/02/05 04:09:13|  map 33% reduce 9%
16/02/05 04:09:24|  map 33% reduce 10%
16/02/05 04:13:05|  map 34% reduce 10%
16/02/05 04:16:20|  map 34% reduce 11%
16/02/05 04:16:50|  map 35% reduce 11%
16/02/05 04:20:34|  map 36% reduce 11%
16/02/05 04:24:17|  map 37% reduce 11%
16/02/05 04:27:59|  map 38% reduce 11%
