16/02/25 16:46:54| starting
16/02/25 16:46:56| Total input paths to process : 50
Spent 557ms computing base-splits.
Spent 18ms computing TeraScheduler splits.
Computing input splits took 576ms
Sampling 10 splits of 1800
Making 12 from 100000 sampled records
Computing parititions took 819ms
Spent 1400ms computing partitions.
16/02/25 16:46:57| Connecting to ResourceManager at mazzu1.local.necst.it/131.175.14.9:8032
16/02/25 16:46:57| number of splits:1800
16/02/25 16:46:58| mapred.reduce.tasks is deprecated. Instead, use mapreduce.job.reduces
16/02/25 16:46:58| Submitting tokens for job: job_1454085119865_0623
16/02/25 16:46:58| Submitted application application_1454085119865_0623
16/02/25 16:46:58| The url to track the job: http://mazzu1.local.necst.it:8081/proxy/application_1454085119865_0623/
16/02/25 16:46:58| Running job: job_1454085119865_0623
16/02/25 16:47:06| Job job_1454085119865_0623 running in uber mode : false
16/02/25 16:47:06|  map 0% reduce 0%
16/02/25 16:47:22|  map 1% reduce 0%
16/02/25 16:47:33|  map 2% reduce 0%
16/02/25 16:47:36|  map 3% reduce 0%
16/02/25 16:47:49|  map 4% reduce 0%
16/02/25 16:48:01|  map 5% reduce 0%
16/02/25 16:48:11|  map 6% reduce 0%
16/02/25 16:48:16|  map 7% reduce 0%
16/02/25 16:48:27|  map 8% reduce 0%
16/02/25 16:48:35|  map 9% reduce 0%
16/02/25 16:48:45|  map 10% reduce 0%
16/02/25 16:48:52|  map 11% reduce 0%
16/02/25 16:49:01|  map 11% reduce 1%
16/02/25 16:49:03|  map 12% reduce 1%
16/02/25 16:49:14|  map 13% reduce 1%
16/02/25 16:49:21|  map 14% reduce 1%
16/02/25 16:49:28|  map 15% reduce 1%
16/02/25 16:49:31|  map 15% reduce 2%
16/02/25 16:49:39|  map 16% reduce 2%
16/02/25 16:49:49|  map 17% reduce 2%
16/02/25 16:49:59|  map 18% reduce 2%
16/02/25 16:50:11|  map 19% reduce 2%
16/02/25 16:50:18|  map 19% reduce 3%
16/02/25 16:50:21|  map 20% reduce 3%
16/02/25 16:50:27|  map 21% reduce 3%
16/02/25 16:50:37|  map 22% reduce 3%
16/02/25 16:50:44|  map 22% reduce 4%
16/02/25 16:50:48|  map 23% reduce 4%
16/02/25 16:50:58|  map 24% reduce 4%
16/02/25 16:51:09|  map 24% reduce 5%
16/02/25 16:51:10|  map 25% reduce 5%
16/02/25 16:51:21|  map 26% reduce 5%
16/02/25 16:51:28|  map 27% reduce 5%
16/02/25 16:51:39|  map 28% reduce 6%
16/02/25 16:51:51|  map 29% reduce 6%
16/02/25 16:52:03|  map 30% reduce 6%
16/02/25 16:52:04|  map 30% reduce 7%
16/02/25 16:52:14|  map 31% reduce 7%
16/02/25 16:52:22|  map 32% reduce 7%
16/02/25 16:52:24|  map 32% reduce 8%
