16/03/30 03:58:15| starting
16/03/30 03:58:18| Total input paths to process : 50
Spent 888ms computing base-splits.
Spent 59ms computing TeraScheduler splits.
Computing input splits took 950ms
Sampling 10 splits of 3000
Making 48 from 100000 sampled records
Computing parititions took 2129ms
Spent 3083ms computing partitions.
16/03/30 03:58:20| Connecting to ResourceManager at mazzu1.local.necst.it/131.175.14.9:8032
16/03/30 03:58:21| number of splits:3000
16/03/30 03:58:21| mapred.reduce.tasks is deprecated. Instead, use mapreduce.job.reduces
16/03/30 03:58:21| Submitting tokens for job: job_1454085119865_2432
16/03/30 03:58:22| Submitted application application_1454085119865_2432
16/03/30 03:58:22| The url to track the job: http://mazzu1.local.necst.it:8081/proxy/application_1454085119865_2432/
16/03/30 03:58:22| Running job: job_1454085119865_2432
16/03/30 03:58:33| Job job_1454085119865_2432 running in uber mode : false
16/03/30 03:58:33|  map 0% reduce 0%
16/03/30 03:58:56|  map 1% reduce 0%
16/03/30 03:59:16|  map 2% reduce 0%
16/03/30 03:59:34|  map 3% reduce 0%
16/03/30 03:59:46|  map 4% reduce 0%
16/03/30 04:00:04|  map 5% reduce 0%
16/03/30 04:00:19|  map 6% reduce 0%
16/03/30 04:00:34|  map 7% reduce 0%
16/03/30 04:00:46|  map 8% reduce 0%
16/03/30 04:01:06|  map 9% reduce 0%
16/03/30 04:01:22|  map 10% reduce 0%
16/03/30 04:01:36|  map 11% reduce 0%
16/03/30 04:01:49|  map 12% reduce 0%
16/03/30 04:02:03|  map 13% reduce 0%
16/03/30 04:02:18|  map 14% reduce 0%
16/03/30 04:02:33|  map 15% reduce 0%
16/03/30 04:02:46|  map 16% reduce 0%
16/03/30 04:03:01|  map 17% reduce 0%
16/03/30 04:03:17|  map 18% reduce 0%
16/03/30 04:03:32|  map 19% reduce 0%
16/03/30 04:03:45|  map 20% reduce 0%
16/03/30 04:04:00|  map 21% reduce 0%
16/03/30 04:04:13|  map 22% reduce 0%
16/03/30 04:04:29|  map 23% reduce 0%
16/03/30 04:04:45|  map 24% reduce 0%
16/03/30 04:04:58|  map 25% reduce 0%
16/03/30 04:05:11|  map 26% reduce 0%
16/03/30 04:05:26|  map 27% reduce 0%
16/03/30 04:05:41|  map 28% reduce 0%
16/03/30 04:05:53|  map 29% reduce 0%
16/03/30 04:06:08|  map 30% reduce 0%
16/03/30 04:06:23|  map 31% reduce 0%
16/03/30 04:06:37|  map 32% reduce 0%
16/03/30 04:06:50|  map 33% reduce 0%
16/03/30 04:07:05|  map 34% reduce 0%
16/03/30 04:07:20|  map 35% reduce 0%
16/03/30 04:07:36|  map 36% reduce 0%
16/03/30 04:07:50|  map 37% reduce 0%
16/03/30 04:08:02|  map 38% reduce 0%
16/03/30 04:08:15|  map 39% reduce 0%
16/03/30 04:08:31|  map 40% reduce 0%
16/03/30 04:08:47|  map 41% reduce 0%
16/03/30 04:08:59|  map 42% reduce 0%
16/03/30 04:09:15|  map 43% reduce 0%
16/03/30 04:09:31|  map 44% reduce 0%
