16/03/24 09:30:53| starting
16/03/24 09:30:55| Total input paths to process : 50
Spent 311ms computing base-splits.
Spent 5ms computing TeraScheduler splits.
Computing input splits took 318ms
Sampling 10 splits of 150
Making 24 from 100000 sampled records
Computing parititions took 949ms
Spent 1271ms computing partitions.
16/03/24 09:30:56| Connecting to ResourceManager at mazzu1.local.necst.it/131.175.14.9:8032
16/03/24 09:30:57| number of splits:150
16/03/24 09:30:57| mapred.reduce.tasks is deprecated. Instead, use mapreduce.job.reduces
16/03/24 09:30:57| Submitting tokens for job: job_1454085119865_1938
16/03/24 09:30:58| Submitted application application_1454085119865_1938
16/03/24 09:30:58| The url to track the job: http://mazzu1.local.necst.it:8081/proxy/application_1454085119865_1938/
16/03/24 09:30:58| Running job: job_1454085119865_1938
16/03/24 09:31:05| Job job_1454085119865_1938 running in uber mode : false
16/03/24 09:31:05|  map 0% reduce 0%
16/03/24 09:31:20|  map 2% reduce 0%
16/03/24 09:31:21|  map 4% reduce 0%
16/03/24 09:31:22|  map 7% reduce 0%
16/03/24 09:31:23|  map 8% reduce 0%
16/03/24 09:31:24|  map 9% reduce 0%
16/03/24 09:31:25|  map 10% reduce 0%
16/03/24 09:31:26|  map 11% reduce 0%
16/03/24 09:31:28|  map 12% reduce 0%
16/03/24 09:31:29|  map 13% reduce 0%
16/03/24 09:31:30|  map 14% reduce 0%
16/03/24 09:31:31|  map 15% reduce 0%
16/03/24 09:31:42|  map 16% reduce 0%
16/03/24 09:31:43|  map 17% reduce 0%
16/03/24 09:31:44|  map 19% reduce 0%
16/03/24 09:31:46|  map 20% reduce 0%
16/03/24 09:31:48|  map 22% reduce 1%
16/03/24 09:31:49|  map 23% reduce 1%
16/03/24 09:31:51|  map 24% reduce 1%
16/03/24 09:31:52|  map 25% reduce 1%
16/03/24 09:31:54|  map 27% reduce 1%
16/03/24 09:31:57|  map 27% reduce 2%
16/03/24 09:32:05|  map 29% reduce 2%
16/03/24 09:32:06|  map 30% reduce 2%
16/03/24 09:32:07|  map 31% reduce 3%
16/03/24 09:32:08|  map 32% reduce 3%
16/03/24 09:32:09|  map 34% reduce 3%
16/03/24 09:32:11|  map 35% reduce 3%
16/03/24 09:32:12|  map 37% reduce 3%
16/03/24 09:32:14|  map 37% reduce 4%
16/03/24 09:32:15|  map 38% reduce 4%
16/03/24 09:32:17|  map 39% reduce 4%
16/03/24 09:32:19|  map 40% reduce 4%
16/03/24 09:32:21|  map 40% reduce 5%
16/03/24 09:32:24|  map 41% reduce 5%
16/03/24 09:32:25|  map 43% reduce 5%
16/03/24 09:32:28|  map 44% reduce 5%
16/03/24 09:32:29|  map 45% reduce 5%
16/03/24 09:32:31|  map 46% reduce 6%
16/03/24 09:32:32|  map 47% reduce 6%
16/03/24 09:32:34|  map 47% reduce 7%
16/03/24 09:32:35|  map 48% reduce 7%
16/03/24 09:32:37|  map 48% reduce 8%
16/03/24 09:32:44|  map 49% reduce 8%
16/03/24 09:32:46|  map 49% reduce 9%
16/03/24 09:32:47|  map 51% reduce 9%
16/03/24 09:32:49|  map 52% reduce 9%
16/03/24 09:32:51|  map 53% reduce 9%
16/03/24 09:32:53|  map 53% reduce 10%
16/03/24 09:32:54|  map 54% reduce 10%
16/03/24 09:33:00|  map 54% reduce 11%
16/03/24 09:33:04|  map 55% reduce 11%
16/03/24 09:33:06|  map 55% reduce 12%
16/03/24 09:33:08|  map 57% reduce 12%
16/03/24 09:33:10|  map 58% reduce 12%
16/03/24 09:33:14|  map 59% reduce 12%
16/03/24 09:33:17|  map 59% reduce 13%
16/03/24 09:33:23|  map 60% reduce 13%
16/03/24 09:33:28|  map 62% reduce 13%
16/03/24 09:33:31|  map 63% reduce 13%
16/03/24 09:33:34|  map 64% reduce 13%
16/03/24 09:33:35|  map 65% reduce 13%
16/03/24 09:33:36|  map 65% reduce 14%
16/03/24 09:33:38|  map 66% reduce 14%
16/03/24 09:33:41|  map 67% reduce 14%
16/03/24 09:33:45|  map 68% reduce 14%
16/03/24 09:33:47|  map 70% reduce 14%
16/03/24 09:33:50|  map 71% reduce 14%
16/03/24 09:33:53|  map 72% reduce 14%
16/03/24 09:33:54|  map 72% reduce 15%
16/03/24 09:33:56|  map 73% reduce 15%
16/03/24 09:33:58|  map 74% reduce 15%
16/03/24 09:34:02|  map 75% reduce 15%
16/03/24 09:34:04|  map 75% reduce 16%
16/03/24 09:34:06|  map 76% reduce 16%
16/03/24 09:34:08|  map 77% reduce 16%
