16/03/28 13:46:19| starting
16/03/28 13:46:21| Total input paths to process : 50
Spent 493ms computing base-splits.
Spent 10ms computing TeraScheduler splits.
Computing input splits took 505ms
Sampling 10 splits of 250
Making 6 from 100000 sampled records
Computing parititions took 1057ms
Spent 1567ms computing partitions.
16/03/28 13:46:22| Connecting to ResourceManager at mazzu1.local.necst.it/131.175.14.9:8032
16/03/28 13:46:23| number of splits:250
16/03/28 13:46:23| mapred.reduce.tasks is deprecated. Instead, use mapreduce.job.reduces
16/03/28 13:46:24| Submitting tokens for job: job_1454085119865_2326
16/03/28 13:46:24| Submitted application application_1454085119865_2326
16/03/28 13:46:24| The url to track the job: http://mazzu1.local.necst.it:8081/proxy/application_1454085119865_2326/
16/03/28 13:46:24| Running job: job_1454085119865_2326
16/03/28 13:46:39| Job job_1454085119865_2326 running in uber mode : false
16/03/28 13:46:39|  map 0% reduce 0%
16/03/28 13:46:56|  map 1% reduce 0%
16/03/28 13:46:58|  map 4% reduce 0%
16/03/28 13:47:00|  map 5% reduce 0%
16/03/28 13:47:01|  map 6% reduce 0%
16/03/28 13:47:04|  map 7% reduce 0%
16/03/28 13:47:08|  map 9% reduce 0%
16/03/28 13:47:20|  map 10% reduce 0%
16/03/28 13:47:24|  map 12% reduce 0%
16/03/28 13:47:25|  map 13% reduce 0%
16/03/28 13:47:26|  map 14% reduce 0%
16/03/28 13:47:27|  map 15% reduce 0%
16/03/28 13:47:29|  map 16% reduce 0%
16/03/28 13:47:33|  map 17% reduce 0%
16/03/28 13:47:34|  map 18% reduce 0%
16/03/28 13:47:43|  map 19% reduce 0%
16/03/28 13:47:46|  map 20% reduce 0%
16/03/28 13:47:48|  map 21% reduce 0%
16/03/28 13:47:49|  map 22% reduce 0%
16/03/28 13:47:50|  map 23% reduce 0%
16/03/28 13:47:51|  map 24% reduce 0%
16/03/28 13:47:52|  map 25% reduce 0%
16/03/28 13:47:53|  map 26% reduce 0%
16/03/28 13:47:55|  map 27% reduce 0%
16/03/28 13:47:59|  map 28% reduce 0%
16/03/28 13:48:01|  map 29% reduce 0%
16/03/28 13:48:02|  map 30% reduce 0%
16/03/28 13:48:07|  map 31% reduce 0%
16/03/28 13:48:11|  map 32% reduce 0%
16/03/28 13:48:13|  map 33% reduce 0%
16/03/28 13:48:15|  map 34% reduce 0%
16/03/28 13:48:16|  map 35% reduce 0%
16/03/28 13:48:17|  map 36% reduce 0%
16/03/28 13:48:20|  map 37% reduce 0%
16/03/28 13:48:25|  map 38% reduce 0%
16/03/28 13:48:26|  map 39% reduce 0%
16/03/28 13:48:29|  map 40% reduce 0%
16/03/28 13:48:32|  map 41% reduce 0%
16/03/28 13:48:36|  map 42% reduce 0%
16/03/28 13:48:41|  map 43% reduce 0%
16/03/28 13:48:43|  map 44% reduce 0%
16/03/28 13:48:46|  map 45% reduce 0%
16/03/28 13:48:49|  map 46% reduce 0%
16/03/28 13:48:52|  map 47% reduce 0%
16/03/28 13:48:56|  map 48% reduce 0%
16/03/28 13:48:58|  map 49% reduce 0%
16/03/28 13:49:01|  map 50% reduce 0%
16/03/28 13:49:04|  map 51% reduce 0%
16/03/28 13:49:06|  map 52% reduce 0%
16/03/28 13:49:10|  map 53% reduce 0%
16/03/28 13:49:12|  map 54% reduce 0%
16/03/28 13:49:14|  map 55% reduce 0%
16/03/28 13:49:16|  map 56% reduce 0%
16/03/28 13:49:19|  map 57% reduce 0%
16/03/28 13:49:22|  map 58% reduce 0%
16/03/28 13:49:24|  map 59% reduce 0%
16/03/28 13:49:28|  map 60% reduce 0%
16/03/28 13:49:30|  map 60% reduce 1%
16/03/28 13:49:31|  map 60% reduce 2%
16/03/28 13:49:32|  map 61% reduce 2%
16/03/28 13:49:33|  map 61% reduce 3%
16/03/28 13:49:37|  map 62% reduce 3%
16/03/28 13:49:38|  map 63% reduce 3%
16/03/28 13:49:39|  map 63% reduce 4%
16/03/28 13:49:41|  map 64% reduce 4%
16/03/28 13:49:44|  map 64% reduce 5%
16/03/28 13:49:45|  map 65% reduce 5%
16/03/28 13:49:48|  map 65% reduce 6%
16/03/28 13:49:50|  map 66% reduce 6%
16/03/28 13:49:52|  map 67% reduce 6%
16/03/28 13:49:54|  map 67% reduce 7%
16/03/28 13:49:57|  map 68% reduce 7%
16/03/28 13:49:59|  map 68% reduce 8%
16/03/28 13:50:00|  map 69% reduce 8%
16/03/28 13:50:04|  map 70% reduce 8%
16/03/28 13:50:07|  map 70% reduce 9%
16/03/28 13:50:09|  map 71% reduce 9%
16/03/28 13:50:11|  map 71% reduce 10%
16/03/28 13:50:14|  map 72% reduce 10%
16/03/28 13:50:19|  map 73% reduce 11%
16/03/28 13:50:22|  map 74% reduce 11%
16/03/28 13:50:27|  map 75% reduce 11%
16/03/28 13:50:32|  map 76% reduce 11%
16/03/28 13:50:38|  map 77% reduce 11%
16/03/28 13:50:40|  map 78% reduce 12%
16/03/28 13:50:42|  map 79% reduce 12%
16/03/28 13:50:44|  map 79% reduce 13%
16/03/28 13:50:46|  map 80% reduce 13%
16/03/28 13:50:49|  map 81% reduce 13%
16/03/28 13:50:52|  map 82% reduce 13%
16/03/28 13:50:53|  map 82% reduce 14%
16/03/28 13:50:54|  map 83% reduce 14%
16/03/28 13:50:56|  map 84% reduce 14%
16/03/28 13:50:57|  map 85% reduce 14%
16/03/28 13:50:58|  map 86% reduce 15%
16/03/28 13:51:02|  map 87% reduce 15%
16/03/28 13:51:04|  map 88% reduce 15%
16/03/28 13:51:05|  map 89% reduce 15%
16/03/28 13:51:06|  map 89% reduce 16%
16/03/28 13:51:09|  map 90% reduce 16%
16/03/28 13:51:11|  map 91% reduce 16%
16/03/28 13:51:12|  map 92% reduce 17%
16/03/28 13:51:13|  map 93% reduce 17%
16/03/28 13:51:15|  map 94% reduce 17%
16/03/28 13:51:18|  map 95% reduce 17%
16/03/28 13:51:20|  map 96% reduce 17%
16/03/28 13:51:21|  map 96% reduce 18%
16/03/28 13:51:24|  map 97% reduce 18%
16/03/28 13:51:26|  map 98% reduce 19%
16/03/28 13:51:27|  map 99% reduce 19%
16/03/28 13:51:32|  map 100% reduce 19%
16/03/28 13:51:36|  map 100% reduce 20%
16/03/28 13:51:41|  map 100% reduce 21%
16/03/28 13:51:45|  map 100% reduce 22%
16/03/28 13:51:51|  map 100% reduce 23%
16/03/28 13:51:54|  map 100% reduce 24%
16/03/28 13:52:00|  map 100% reduce 25%
16/03/28 13:52:05|  map 100% reduce 26%
16/03/28 13:52:09|  map 100% reduce 27%
16/03/28 13:52:16|  map 100% reduce 28%
16/03/28 13:52:22|  map 100% reduce 29%
16/03/28 13:52:25|  map 100% reduce 30%
16/03/28 13:52:28|  map 100% reduce 31%
16/03/28 13:52:31|  map 100% reduce 32%
16/03/28 13:52:34|  map 100% reduce 33%
16/03/28 13:52:37|  map 100% reduce 34%
16/03/28 13:52:40|  map 100% reduce 35%
16/03/28 13:52:43|  map 100% reduce 36%
16/03/28 13:52:46|  map 100% reduce 37%
16/03/28 13:52:49|  map 100% reduce 38%
16/03/28 13:52:52|  map 100% reduce 39%
16/03/28 13:52:55|  map 100% reduce 40%
16/03/28 13:52:58|  map 100% reduce 41%
16/03/28 13:53:01|  map 100% reduce 42%
16/03/28 13:53:03|  map 100% reduce 43%
16/03/28 13:53:06|  map 100% reduce 44%
16/03/28 13:53:09|  map 100% reduce 45%
16/03/28 13:53:12|  map 100% reduce 46%
16/03/28 13:53:16|  map 100% reduce 47%
16/03/28 13:53:21|  map 100% reduce 48%
16/03/28 13:53:25|  map 100% reduce 49%
16/03/28 13:53:28|  map 100% reduce 50%
16/03/28 13:53:31|  map 100% reduce 51%
16/03/28 13:53:34|  map 100% reduce 52%
16/03/28 13:53:39|  map 100% reduce 53%
16/03/28 13:53:43|  map 100% reduce 54%
16/03/28 13:53:46|  map 100% reduce 55%
16/03/28 13:53:51|  map 100% reduce 56%
16/03/28 13:53:55|  map 100% reduce 57%
16/03/28 13:53:58|  map 100% reduce 58%
16/03/28 13:54:03|  map 100% reduce 59%
16/03/28 13:54:07|  map 100% reduce 60%
16/03/28 13:54:10|  map 100% reduce 61%
16/03/28 13:54:16|  map 100% reduce 62%
16/03/28 13:54:19|  map 100% reduce 63%
16/03/28 13:54:25|  map 100% reduce 64%
16/03/28 13:54:29|  map 100% reduce 65%
16/03/28 13:54:32|  map 100% reduce 66%
16/03/28 13:54:38|  map 100% reduce 67%
16/03/28 13:54:41|  map 100% reduce 68%
16/03/28 13:54:46|  map 100% reduce 69%
16/03/28 13:54:50|  map 100% reduce 70%
16/03/28 13:54:56|  map 100% reduce 71%
16/03/28 13:55:02|  map 100% reduce 72%
16/03/28 13:55:08|  map 100% reduce 73%
16/03/28 13:55:13|  map 100% reduce 74%
16/03/28 13:55:17|  map 100% reduce 75%
16/03/28 13:55:23|  map 100% reduce 76%
16/03/28 13:55:28|  map 100% reduce 77%
16/03/28 13:55:32|  map 100% reduce 78%
16/03/28 13:55:41|  map 100% reduce 79%
16/03/28 13:55:58|  map 100% reduce 80%
16/03/28 13:56:16|  map 100% reduce 81%
16/03/28 13:56:35|  map 100% reduce 82%
16/03/28 13:56:56|  map 100% reduce 83%
16/03/28 13:57:14|  map 100% reduce 84%
16/03/28 13:57:33|  map 100% reduce 85%
16/03/28 13:57:56|  map 100% reduce 86%
16/03/28 13:58:16|  map 100% reduce 87%
16/03/28 13:58:37|  map 100% reduce 88%
16/03/28 13:58:58|  map 100% reduce 89%
16/03/28 13:59:14|  map 100% reduce 90%
16/03/28 13:59:32|  map 100% reduce 91%
16/03/28 13:59:52|  map 100% reduce 92%
16/03/28 14:00:11|  map 100% reduce 93%
16/03/28 14:00:32|  map 100% reduce 94%
16/03/28 14:00:59|  map 100% reduce 95%
16/03/28 14:01:24|  map 100% reduce 96%
16/03/28 14:01:51|  map 100% reduce 97%
16/03/28 14:02:25|  map 100% reduce 98%
16/03/28 14:03:55|  map 100% reduce 99%
16/03/28 14:04:16|  map 100% reduce 100%
16/03/28 14:04:36| Job job_1454085119865_2326 completed successfully
16/03/28 14:04:37| Counters: 50
	File System Counters
		FILE: Number of bytes read=69588607060
		FILE: Number of bytes written=100811808562
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=30000037250
		HDFS: Number of bytes written=30000000000
		HDFS: Number of read operations=768
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=12
	Job Counters 
		Killed map tasks=1
		Launched map tasks=251
		Launched reduce tasks=6
		Data-local map tasks=251
		Total time spent by all maps in occupied slots (ms)=7504605
		Total time spent by all reduces in occupied slots (ms)=4277706
		Total time spent by all map tasks (ms)=7504605
		Total time spent by all reduce tasks (ms)=4277706
		Total vcore-seconds taken by all map tasks=7504605
		Total vcore-seconds taken by all reduce tasks=4277706
		Total megabyte-seconds taken by all map tasks=7684715520
		Total megabyte-seconds taken by all reduce tasks=4380370944
	Map-Reduce Framework
		Map input records=300000000
		Map output records=300000000
		Map output bytes=30600000000
		Map output materialized bytes=31200009000
		Input split bytes=37250
		Combine input records=0
		Combine output records=0
		Reduce input groups=300000000
		Reduce shuffle bytes=31200009000
		Reduce input records=300000000
		Reduce output records=300000000
		Spilled Records=969081037
		Shuffled Maps =1500
		Failed Shuffles=0
		Merged Map outputs=1500
		GC time elapsed (ms)=221014
		CPU time spent (ms)=6319240
		Physical memory (bytes) snapshot=103490174976
		Virtual memory (bytes) snapshot=382579699712
		Total committed heap usage (bytes)=134334119936
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=30000000000
	File Output Format Counters 
		Bytes Written=30000000000
16/03/28 14:04:37| done
