16/02/26 10:59:57| starting
16/02/26 10:59:59| Total input paths to process : 50
Spent 589ms computing base-splits.
Spent 24ms computing TeraScheduler splits.
Computing input splits took 614ms
Sampling 10 splits of 1500
Making 12 from 100000 sampled records
Computing parititions took 889ms
Spent 1508ms computing partitions.
16/02/26 11:00:00| Connecting to ResourceManager at mazzu1.local.necst.it/131.175.14.9:8032
16/02/26 11:00:01| number of splits:1500
16/02/26 11:00:01| mapred.reduce.tasks is deprecated. Instead, use mapreduce.job.reduces
16/02/26 11:00:01| Submitting tokens for job: job_1454085119865_0695
16/02/26 11:00:01| Submitted application application_1454085119865_0695
16/02/26 11:00:01| The url to track the job: http://mazzu1.local.necst.it:8081/proxy/application_1454085119865_0695/
16/02/26 11:00:01| Running job: job_1454085119865_0695
16/02/26 11:00:10| Job job_1454085119865_0695 running in uber mode : false
16/02/26 11:00:10|  map 0% reduce 0%
16/02/26 11:00:26|  map 1% reduce 0%
16/02/26 11:00:27|  map 2% reduce 0%
16/02/26 11:00:40|  map 3% reduce 0%
16/02/26 11:00:52|  map 4% reduce 0%
16/02/26 11:00:56|  map 5% reduce 0%
16/02/26 11:01:07|  map 6% reduce 0%
16/02/26 11:01:14|  map 7% reduce 0%
16/02/26 11:01:20|  map 8% reduce 0%
16/02/26 11:01:29|  map 9% reduce 0%
16/02/26 11:01:35|  map 10% reduce 0%
16/02/26 11:01:47|  map 11% reduce 0%
16/02/26 11:01:51|  map 11% reduce 1%
16/02/26 11:01:56|  map 12% reduce 1%
16/02/26 11:02:03|  map 13% reduce 1%
16/02/26 11:02:12|  map 14% reduce 1%
16/02/26 11:02:21|  map 15% reduce 1%
16/02/26 11:02:28|  map 16% reduce 1%
16/02/26 11:02:33|  map 16% reduce 2%
16/02/26 11:02:35|  map 17% reduce 2%
16/02/26 11:02:45|  map 18% reduce 2%
16/02/26 11:02:55|  map 19% reduce 2%
16/02/26 11:03:03|  map 20% reduce 2%
16/02/26 11:03:13|  map 21% reduce 2%
